"STATION","NAME","DATE","AWND","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5"
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2019-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2019-11",,,,,,,,"1.72",,,"4.22",,,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2019-12",,,,,,,,"0.31",,,"1.11",,,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2020-01",,,,"0",,,"0.8","0.26",,,"0.67","0.8",,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2020-02",,,,"0",,,"0.0","0.59",,,"1.10","0.0",,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2020-03",,,,,,,,"0.87",,,"2.23",,,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2020-04",,,,"0",,,"0.0","0.02",,,"0.02","0.0",,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2020-05",,,,"0",,,"0.0","0.04",,,"0.06","0.0",,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2020-06",,,,"0",,,"0.0","0.29",,,"0.36","0.0",,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2020-07",,,,,,,,"0.57",,,"2.80",,,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2020-08",,,,,,,,"0.90",,,"1.71",,,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2020-09",,,,"0",,,"0.0","0.18",,,"0.20","0.0",,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2020-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2020-11",,,,"0",,,"0.0","0.20",,,"0.20","0.0",,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2020-12",,,,,,,,"0.38",,,"0.46",,,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2021-01",,,,"2",,,"6.0","0.63",,,"1.59","9.8",,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2021-02",,,,"0",,,"0.0","0.01",,,"0.01","0.0",,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2021-03",,,,"0",,,"0.5","0.14",,,"0.27","0.7",,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2021-04",,,,"0",,,"0.0","0.06",,,"0.06","0.0",,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2021-05",,,,"0",,,"0.0","0.01",,,"0.01","0.0",,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2021-06",,,,"0",,,"0.0","0.05",,,"0.05","0.0",,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2021-07",,,,,,,,"0.85",,,"5.14",,,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2021-08",,,,,,,,"1.24",,,"4.11",,,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2021-09",,,,,,,,"0.76",,,"2.74",,,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2021-10",,,,"0",,,"0.0","0.58",,,"0.58","0.0",,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2021-11",,,,"0",,,"0.0","0.12",,,"0.12","0.0",,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2021-12",,,,,,,,"0.53",,,"0.65",,,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2022-01",,,,"0",,,"0.0","0.31",,,"0.46","0.0",,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2022-02",,,,"0",,,"0.8","0.15",,,"0.32","0.8",,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2022-03",,,,"0",,,"0.0","0.46",,,"0.74","0.0",,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2022-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2022-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2022-06",,,,,,,,"0.39",,,"1.37",,,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2022-07",,,,,,,,"2.02",,,"8.48",,,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2022-08",,,,,,,,"1.65",,,"9.07",,,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2022-09",,,,,,,,"2.34",,,"2.94",,,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2022-10",,,,,,,,"0.80",,,"1.44",,,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2022-11",,,,"0",,,"0.0","0.06",,,"0.06","0.0",,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2022-12",,,,,,,,"0.85",,,"1.78",,,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2023-01",,,,,,,,"0.96",,,"1.68",,,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2023-02",,,,,,,,"0.26",,,"0.93",,,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2023-03",,,,"1",,,"4.3","0.42",,,"0.75","4.3",,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2023-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2023-05",,,,"0",,,"0.0","0.09",,,"0.12","0.0",,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2023-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZSC0012","SIERRA VISTA 10.1 W, AZ US","2023-07",,,,,,,,"1.78",,,"3.38",,,,,,,,
"US1AZCH0002","HEREFORD 2.8 NW, AZ US","2013-07",,,,,,,,"1.76",,,"6.22",,,,,,,,
"US1AZCH0002","HEREFORD 2.8 NW, AZ US","2013-09",,,,,,,,"0.67",,,"2.19",,,,,,,,
"US1AZCH0002","HEREFORD 2.8 NW, AZ US","2013-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0002","HEREFORD 2.8 NW, AZ US","2013-11",,,,,,,,"0.27",,,"0.62",,,,,,,,
"US1AZCH0002","HEREFORD 2.8 NW, AZ US","2014-07",,,,,,,,"0.86",,,"3.01",,,,,,,,
"US1AZCH0002","HEREFORD 2.8 NW, AZ US","2014-09",,,,,,,,"1.68",,,"6.10",,,,,,,,
"US1AZCH0068","HEREFORD 6.5 WSW, AZ US","2017-06",,,,,,,,"0.00",,,"0.00",,,,,,,,
"US1AZCH0089","HEREFORD 2.9 WNW, AZ US","2022-09",,,,"0",,,"0.0","0.18",,,"0.39","0.0",,,,,,,
"US1AZCH0089","HEREFORD 2.9 WNW, AZ US","2022-10",,,,"0",,,"0.0","0.70",,,"0.90","0.0",,,,,,,
"US1AZCH0089","HEREFORD 2.9 WNW, AZ US","2022-11",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0089","HEREFORD 2.9 WNW, AZ US","2022-12",,,,"0",,,"0.0","0.39",,,"0.58","0.0",,,,,,,
"US1AZCH0089","HEREFORD 2.9 WNW, AZ US","2023-01",,,,"0",,,"0.0","0.43",,,"0.89","0.0",,,,,,,
"US1AZCH0089","HEREFORD 2.9 WNW, AZ US","2023-02",,,,"0",,,"0.0","0.63",,,"1.07","0.0",,,,,,,
"US1AZCH0089","HEREFORD 2.9 WNW, AZ US","2023-03",,,,"0",,,"0.5","0.17",,,"0.27","0.5",,,,,,,
"US1AZCH0089","HEREFORD 2.9 WNW, AZ US","2023-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0089","HEREFORD 2.9 WNW, AZ US","2023-05",,,,"0",,,"0.0","0.39",,,"0.75","0.0",,,,,,,
"US1AZCH0089","HEREFORD 2.9 WNW, AZ US","2023-06",,,,"0",,,"0.0","0.03",,,"0.03","0.0",,,,,,,
"US1AZCH0089","HEREFORD 2.9 WNW, AZ US","2023-07",,,,,,,,"0.61",,,"2.17",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2013-07",,,,,,,,"2.58",,,"5.81",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2013-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2013-11",,,,"0",,,"0.0","0.43",,,"0.69","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2013-12",,,,"0",,,"0.0","0.21",,,"0.55","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2014-01",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2014-02",,,,"0",,,"0.0","0.02",,,"0.02","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2014-03",,,,"0",,,"0.0","1.39",,,"1.44","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2014-04",,,,"0",,,"0.0","0.28",,,"0.30","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2014-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2014-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2014-07",,,,,,,,"1.32",,,"4.74",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2014-08",,,,,,,,"1.37",,,"6.27",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2014-10",,,,"0",,,"0.0","1.09",,,"1.72","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2014-11",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2014-12",,,,,,,,"0.18",,,"0.64",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2015-01",,,,,,,,"1.60",,,"2.76",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2015-02",,,,"0",,,"0.0","0.34",,,"0.46","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2015-03",,,,"0",,,"0.0","0.43",,,"1.10","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2015-04",,,,"0",,,"0.0","0.30",,,"0.45","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2015-05",,,,"0",,,"0.0","0.34",,,"0.48","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2015-06",,,,,,,,"0.33",,,"0.95",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2015-07",,,,,,,,"1.93",,,"4.52",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2015-08",,,,,,,,"0.55",,,"2.04",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2015-09",,,,,,,,"0.59",,,"2.17",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2015-10",,,,,,,,"0.74",,,"1.74",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2015-11",,,,"0",,,"0.0","0.60",,,"0.92","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2015-12",,,,"0",,,"0.0","0.25",,,"0.35","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2016-01",,,,"0",,,"0.0","0.90",,,"1.39","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2016-02",,,,"0",,,"0.2","0.36",,,"0.39","0.2",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2016-03",,,,"0",,,"0.0","0.19",,,"0.23","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2016-04",,,,"0",,,"0.0","0.15",,,"0.30","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2016-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2016-06",,,,,,,,"0.14",,,"0.28",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2016-07",,,,,,,,"1.05",,,"2.56",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2016-08",,,,,,,,"0.85",,,"2.09",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2016-10",,,,"0",,,"0.0","0.08",,,"0.12","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2016-12",,,,,,,,"0.65",,,"1.76",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2017-01",,,,,,,,"0.63",,,"0.93",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2017-02",,,,"0",,,"0.0","0.07",,,"0.13","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2017-03",,,,"0",,,"0.0","0.29",,,"0.30","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2017-04",,,,"0",,,"0.0","0.10",,,"0.12","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2017-05",,,,"0",,,"0.0","0.32",,,"0.44","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2017-06",,,,"0",,,"0.0","0.07",,,"0.17","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2017-07",,,,,,,,"1.13",,,"5.38",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2017-08",,,,,,,,"0.95",,,"1.99",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2017-09",,,,"0",,,"0.0","0.34",,,"0.43","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2017-10",,,,"0",,,"0.0","0.01",,,"0.01","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2017-11",,,,"0",,,"0.0","0.15",,,"0.15","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2017-12",,,,"0",,,"0.0","0.29",,,"0.39","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2018-01",,,,"0",,,"0.0","0.04",,,"0.06","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2018-02",,,,,,,,"0.91",,,"2.48",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2018-03",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2018-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2018-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2018-06",,,,"0",,,"0.0","0.66",,,"0.91","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2018-07",,,,,,,,"1.03",,,"4.05",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2018-08",,,,,,,,"0.60",,,"2.31",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2018-09",,,,"0",,,"0.0","0.30",,,"0.64","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2018-10",,,,,,,,"1.32",,,"3.92",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2018-11",,,,"0",,,"0.0","0.26",,,"0.26","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2018-12",,,,,,,,"0.37",,,"1.09",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2019-01",,,,,,,,"0.20",,,"0.67",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2019-02",,,,"1",,,"4.3","0.62",,,"1.36","4.7",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2019-03",,,,"0",,,"0.0","0.36",,,"0.67","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2019-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2019-05",,,,"0",,,"0.0","0.20",,,"0.34","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2019-06",,,,"0",,,"0.0","0.08",,,"0.08","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2019-07",,,,,,,,"0.92",,,"2.36",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2019-08",,,,,,,,"1.41",,,"3.32",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2019-09",,,,,,,,"1.87",,,"5.16",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2019-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2019-11",,,,,,,,"1.81",,,"4.00",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2019-12",,,,,,,,"0.18",,,"0.93",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2020-01",,,,"0",,,"0.0","0.17",,,"0.33","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2020-02",,,,"0",,,"0.0","0.37",,,"0.88","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2020-03",,,,,,,,"0.51",,,"1.57",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2020-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2020-05",,,,"0",,,"0.0","0.10",,,"0.10","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2020-06",,,,"0",,,"0.0","0.07",,,"0.07","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2020-07",,,,,,,,"0.38",,,"1.28",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2020-08",,,,,,,,"0.47",,,"1.54",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2020-09",,,,,,,,"1.17",,,"1.20",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2020-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2020-11",,,,"0",,,"0.0","0.25",,,"0.25","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2020-12",,,,"0",,,"0.0","0.40",,,"0.41","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2021-01",,,,"0",,,"0.0","0.47",,,"1.14","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2021-02",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2021-03",,,,,,,,"0.32",,,"0.44",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2021-04",,,,"0",,,"0.0","0.01",,,"0.01","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2021-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2021-06",,,,"0",,,"0.0","0.08",,,"0.08","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2021-08",,,,,,,,"1.23",,,"4.07",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2021-09",,,,,,,,"0.75",,,"2.02",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2021-10",,,,"0",,,"0.0","0.02",,,"0.02","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2021-11",,,,"0",,,"0.0","0.04",,,"0.05","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2021-12",,,,"0",,,"0.0","0.21",,,"0.55","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2022-01",,,,,,,,"0.22",,,"0.30",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2022-02",,,,"0",,,"0.0","0.19",,,"0.33","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2022-03",,,,"0",,,"0.0","0.60",,,"0.90","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2022-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2022-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2022-06",,,,,,,,"0.50",,,"1.27",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2022-07",,,,,,,,"0.78",,,"3.87",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2022-08",,,,,,,,"1.85",,,"7.68",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2022-09",,,,,,,,"1.69",,,"2.69",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2022-10",,,,,,,,"0.47",,,"2.07",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2022-11",,,,"0",,,"0.0","0.15",,,"0.15","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2022-12",,,,"0",,,"0.0","0.95",,,"1.81","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2023-01",,,,"0",,,"0.0","0.95",,,"1.37","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2023-02",,,,,,,,"0.29",,,"0.71",,,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2023-03",,,,"1",,,"1.5","0.19",,,"0.37","1.5",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2023-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2023-05",,,,"0",,,"0.0","0.12",,,"0.33","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2023-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0022","WHETSTONE 2.6 SW, AZ US","2023-07",,,,,,,,"0.43",,,"1.59",,,,,,,,
"US1AZCH0066","HEREFORD 1.9 WSW, AZ US","2016-11",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0066","HEREFORD 1.9 WSW, AZ US","2016-12",,,,,,,,"0.63",,,"1.17",,,,,,,,
"US1AZCH0066","HEREFORD 1.9 WSW, AZ US","2017-01",,,,"0",,,"0.0","0.61",,,"1.38","0.0",,,,,,,
"US1AZCH0066","HEREFORD 1.9 WSW, AZ US","2017-02",,,,"0",,,"0.0","0.12",,,"0.32","0.0",,,,,,,
"US1AZCH0066","HEREFORD 1.9 WSW, AZ US","2017-03",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0066","HEREFORD 1.9 WSW, AZ US","2017-04",,,,"0",,,"0.0","0.04",,,"0.04","0.0",,,,,,,
"US1AZCH0066","HEREFORD 1.9 WSW, AZ US","2017-05",,,,"0",,,"0.0","0.11",,,"0.14","0.0",,,,,,,
"US1AZCH0066","HEREFORD 1.9 WSW, AZ US","2017-06",,,,"0",,,"0.0","0.06",,,"0.06","0.0",,,,,,,
"US1AZCH0066","HEREFORD 1.9 WSW, AZ US","2017-07",,,,,,,,"0.84",,,"3.60",,,,,,,,
"US1AZCH0066","HEREFORD 1.9 WSW, AZ US","2017-08",,,,,,,,"1.37",,,"4.79",,,,,,,,
"US1AZCH0066","HEREFORD 1.9 WSW, AZ US","2017-09",,,,"0",,,"0.0","0.05",,,"0.11","0.0",,,,,,,
"US1AZCH0066","HEREFORD 1.9 WSW, AZ US","2017-10",,,,"0",,,"0.0","0.25",,,"0.25","0.0",,,,,,,
"US1AZCH0066","HEREFORD 1.9 WSW, AZ US","2017-11",,,,"0",,,"0.0","0.20",,,"0.20","0.0",,,,,,,
"US1AZCH0066","HEREFORD 1.9 WSW, AZ US","2017-12",,,,"0",,,"0.0","0.22",,,"0.22","0.0",,,,,,,
"US1AZCH0066","HEREFORD 1.9 WSW, AZ US","2018-01",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0066","HEREFORD 1.9 WSW, AZ US","2018-02",,,,"0",,,"0.0","0.43",,,"1.37","0.0",,,,,,,
"US1AZCH0066","HEREFORD 1.9 WSW, AZ US","2018-03",,,,"0",,,"0.0","0.06",,,"0.08","0.0",,,,,,,
"US1AZCH0066","HEREFORD 1.9 WSW, AZ US","2018-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0066","HEREFORD 1.9 WSW, AZ US","2018-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0066","HEREFORD 1.9 WSW, AZ US","2018-06",,,,"0",,,"0.0","0.80",,,"1.06","0.0",,,,,,,
"US1AZCH0066","HEREFORD 1.9 WSW, AZ US","2018-07",,,,,,,,"1.58",,,"3.39",,,,,,,,
"US1AZCH0066","HEREFORD 1.9 WSW, AZ US","2018-08",,,,,,,,"1.27",,,"3.10",,,,,,,,
"US1AZCH0066","HEREFORD 1.9 WSW, AZ US","2018-09",,,,,,,,"0.51",,,"1.32",,,,,,,,
"US1AZCH0066","HEREFORD 1.9 WSW, AZ US","2018-10",,,,,,,,"1.09",,,"2.27",,,,,,,,
"US1AZCH0066","HEREFORD 1.9 WSW, AZ US","2018-11",,,,"0",,,"0.0","0.02",,,"0.02","0.0",,,,,,,
"US1AZCH0066","HEREFORD 1.9 WSW, AZ US","2018-12",,,,,,,,"0.68",,,"1.15",,,,,,,,
"US1AZCH0066","HEREFORD 1.9 WSW, AZ US","2019-01",,,,"1",,,"2.7","0.25",,,"0.76","2.7",,,,,,,
